DATE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,DELIV_PER
2025-04-11,11842.35,11842.35,11454.05,11502.65,351037,65.61
2025-04-15,11749.0,11749.0,11581.0,11719.0,345260,66.59
2025-04-16,11667.0,11827.0,11667.0,11728.0,268150,67.82
2025-04-17,11667.0,11922.0,11600.0,11901.0,290473,55.41
2025-04-21,11816.0,12110.0,11781.0,11934.0,230595,55.4
2025-04-22,11934.0,12017.0,11850.0,11959.0,334667,68.06
2025-04-23,12040.0,12040.0,11826.0,11949.0,267717,63.49
2025-04-24,11877.0,12188.0,11870.0,12159.0,339743,56.04
2025-04-25,12149.0,12304.0,11860.0,12237.0,412558,57.76
2025-04-28,12232.0,12339.0,12001.0,12114.0,516745,52.13
2025-04-29,12201.0,12222.0,11800.0,11869.0,516495,54.8
2025-04-30,11869.0,11925.0,11500.0,11641.0,630392,71.97
2025-05-02,11641.0,11750.0,11481.0,11644.0,255248,49.91
2025-05-05,11702.0,11728.0,11652.0,11670.0,145699,54.35
2025-05-06,11699.0,11729.0,11544.0,11693.0,273048,66.12
2025-05-07,11651.0,11700.0,11553.0,11658.0,217460,66.25
2025-05-08,11601.0,11740.0,11539.0,11631.0,388912,65.94
2025-05-09,11480.0,11558.0,11313.0,11364.0,200270,46.4
2025-05-12,11590.0,11767.0,11565.0,11736.0,182795,56.43
2025-05-13,11700.0,11748.0,11566.0,11661.0,307678,57.51
2025-05-14,11676.0,11741.0,11624.0,11672.0,179337,54.73
2025-05-15,11672.0,11932.0,11643.0,11894.0,371371,46.98
2025-05-16,11950.0,11990.0,11857.0,11905.0,209706,69.08
2025-05-19,11904.0,11991.0,11880.0,11929.0,128237,55.29
2025-05-20,11969.0,11980.0,11669.0,11697.0,158934,56.19
2025-05-21,11697.0,11910.0,11634.0,11666.0,173017,54.96
2025-05-22,11666.0,11700.0,11517.0,11680.0,175370,52.41
2025-05-23,11727.0,11875.0,11661.0,11746.0,181463,55.98
2025-05-26,11800.0,11884.0,11645.0,11689.0,198003,59.72
2025-05-27,11676.0,11722.0,11375.0,11421.0,478345,49.09
2025-05-28,11455.0,11470.0,11200.0,11238.0,201200,56.66
2025-05-29,11249.0,11337.0,11151.0,11269.0,350206,60.45
2025-05-30,11265.0,11310.0,11170.0,11210.0,394181,62.82
2025-06-02,11180.0,11219.0,11019.0,11195.0,314936,64.55
2025-06-03,11280.0,11292.0,11000.0,11035.0,349615,63.78
2025-06-04,11040.0,11055.0,10920.0,11033.0,345047,70.66
2025-06-05,11038.0,11180.0,11003.0,11159.0,191183,59.56
2025-06-06,11180.0,11311.0,11120.0,11253.0,143723,52.07
2025-06-09,11260.0,11318.0,11166.0,11260.0,209231,65.0
2025-06-10,11410.0,11484.0,11335.0,11391.0,279918,39.22
2025-06-11,11380.0,11518.0,11340.0,11464.0,237747,64.66
2025-06-12,11475.0,11505.0,11280.0,11323.0,262530,61.83
2025-06-13,11111.0,11250.0,11018.0,11224.0,181355,51.66
2025-06-16,11270.0,11518.0,11197.0,11495.0,401104,67.75
2025-06-17,11500.0,11509.0,11360.0,11383.0,121415,56.88
2025-06-18,11383.0,11479.0,11343.0,11406.0,156816,63.8
2025-06-19,11400.0,11485.0,11353.0,11420.0,157757,53.2
2025-06-20,11420.0,11525.0,11370.0,11458.0,629895,76.32
2025-06-23,11401.0,11490.0,11321.0,11449.0,304907,66.67
2025-06-24,11559.0,11824.0,11514.0,11579.0,735700,59.41
2025-06-25,11635.0,11771.0,11634.0,11733.0,253134,55.93
